fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,wine_type
5.884774433671665,0.4606357159372557,0.28896650258024975,5.915591721518301,0.05782203934856615,83.83938204749111,445.39749673659395,0.9940625962840524,3.2447480356826683,0.37915596287334635,9.861041527191375,3,white
5.992938105839572,0.19605821893402825,0.21202282484797783,6.110717582251903,0.03446019174199784,33.54198809650629,122.15872048258379,0.9971682592054683,3.191099610856323,0.5269111440103558,11.76751014413754,3,white
5.717071057878178,0.7509804186451926,0.032045245561507396,1.8200299202162358,0.01,22.89196406238763,58.39973583858958,0.9978470438864716,3.276957770152781,0.6723074301291108,9.281422595957977,3,red
9.29765705946046,0.8240176758141973,0.27426851963428883,0.5,0.10915356706890325,40.604970836227174,220.84619266695844,0.9978318079775795,2.857565713895139,0.6468279283635794,8.663880586234548,3,red
6.969325218761286,0.25855933152512417,0.3667545180775676,7.19486995974817,0.009,36.75905056558197,181.79518096401574,0.997491634694147,2.8307861332125563,0.39863504276289957,11.412091334866098,3,white
9.86036530999312,0.6800352130896065,0.557119436746996,2.474364430817783,0.07169066860322898,16.012256989065218,90.14332056270973,1.0007345490313293,2.7530549683364107,0.7634415458221029,10.788648377976862,5,red
8.721974996710571,0.654759009307366,0.15112131537571966,0.5,0.0703095214241739,24.418772648591826,134.97022762474424,0.9962008886999592,3.1105164837355668,0.6631517906991359,12.639982266121839,3,red
6.742359191076396,0.30200310040693934,0.20484371599874807,9.853452792145925,0.015041355810907823,19.038068293385322,64.62944054372018,0.9949340648951953,3.205455289069682,0.45294558157815773,10.821951862747843,3,white
7.542645713618689,0.560357840954011,0.2600431543902808,2.6437213629630216,0.018286292348136737,6.465401781756355,19.39150843494085,1.0021137625715155,3.237613417279963,0.7459213250426636,10.880160045112069,5,red
6.831215691544314,0.7019549375426919,0.5064891203399895,4.210980924444167,0.11776177037798755,23.856064534369857,137.40764196358293,0.9974819323463399,2.9911451810971768,0.6755627594876038,11.657113373511859,5,red
10.184796086990943,0.5273985912419098,0.3427679071007764,1.6874257576352634,0.11657122927938303,13.660231078972675,36.98044007529631,1.0038059373718533,2.8506216931730872,0.6696076442622273,10.51480566005636,5,red
8.914372529364304,0.521554295801747,0.45342552207232245,2.104221819570442,0.11049843453621291,13.342398047205691,29.324745148372056,1.0008141380581967,3.0452783148940914,0.626408923317199,10.667238303585897,4,red
5.3501787772668425,0.3129171022265001,0.03917006246025262,6.857836991178392,0.04705355321885473,82.54508665201635,333.7830539813486,0.9946367517847495,3.2723073992931044,0.4756847026431862,10.127067385454787,3,white
7.367539986733211,0.24136217595628026,0.2647773896465901,5.946272819853959,0.09332560891136693,38.317097750459574,113.529252740874,0.9957058717503513,3.1293956597857724,0.5739863823892276,10.557621380589692,5,white
7.18934030462469,0.3914048184094445,0.017240411109591958,2.198404258480057,0.10717137163412493,5.089671545060358,11.081496592282617,0.995514356103751,3.0794475883699763,0.3001265593674208,10.082267377394833,3,red
7.5131108879955,0.22417630664158486,0.44285478940490364,9.852578682516242,0.017554747727122386,55.483053669910106,150.6122654848988,0.9994777220118519,2.876121039385197,0.5494502485268095,10.638793221132504,5,white
9.921802997938444,0.4006866921975445,0.43764328184144774,3.9583159163380586,0.11022647007119736,11.039274055796165,84.0848038305786,0.9988104323688027,3.1085653891361384,0.8505935186517598,9.656619061228655,5,red
11.977533029619282,0.5557297570574672,0.5088583512038889,1.079863317374109,0.10400281362888096,22.669839094685223,101.08551231070145,0.9979115519301355,3.204384413220745,0.45868244803805214,8.294394659985116,4,red
6.961616757934556,0.4010775521934797,0.2867319921852175,7.146607062424268,0.10234855108896432,20.324629968510468,114.00858223084383,1.000235772457274,2.9748764235005427,0.3467298307608745,10.08458826048695,3,white
7.644502326186374,0.4234698732961388,0.488858953526509,4.730203294280449,0.043933047956089745,32.9805744393162,85.58347879718036,0.9968976289906416,2.9073449471493373,0.5827502641169512,10.879736110298659,3,white
5.731220944510006,0.28766712056147187,0.28994015106477805,4.942689266397201,0.0488763648984015,30.61793673810611,120.94046425210222,1.0008634241122172,2.965414558887305,0.6209005030425778,8.637632385302204,4,white
6.322338795511224,0.19521490263092348,0.35598726565659505,7.656029877368988,0.009,72.87779378075847,215.6043370532279,0.9963471188372648,3.235550699534906,0.4833671632912188,9.065691840739628,3,white
10.905656152104383,0.634272469928196,0.012992645689728466,1.6168469892727169,0.0455730294101344,5.703371981736801,41.44637921880981,0.9997167038294267,2.8209591599137096,0.7295033460084657,9.170799490216393,3,red
6.658793031745179,0.30938762118501467,0.3577218497491488,4.392206158685388,0.023030109411875502,18.085181641314975,60.184238175230796,0.9957482797550273,2.968104980531594,0.5112179013073589,10.536049637425542,4,white
9.890653268350684,0.7096959616666328,0.2881153978938486,0.7288155129752096,0.08057054547640498,26.03135303388129,128.21978854558589,0.9975105277602793,3.0278271183499093,0.4656626969731864,8.24966271295574,4,red
7.213993648173305,0.3472167582252349,0.3335410309521674,4.818627134946366,0.009,38.208695910738165,165.94397727545086,0.9952860474551222,2.9432060784132883,0.5640486796302278,9.296468636291902,6,white
7.243396418300335,0.09200882946279998,0.08635037090206568,4.644114297519096,0.07515579926880255,53.62883435283903,288.17842141168364,0.9939590991674587,3.014831779172637,0.46621723904383416,10.328248323034392,5,white
8.130695138846754,0.47588100681422546,0.5479704685633732,8.491912802898849,0.027001496086382363,8.680985543703953,31.459079678214447,0.9966558641265001,3.1725157633054146,0.5201010586216769,9.104112205499652,4,white
7.185949561511641,0.3849000701065401,0.09356536607374036,8.8510236656882,0.05541729244832564,15.711112158587135,78.47445453159396,1.000457858066791,3.080078126451609,0.46953717704731635,9.93609240045095,3,white
9.791515893978643,0.6229120916806925,0.28774075111256375,3.1338530004427017,0.027937579220434723,12.93860011077081,60.50976796306001,0.9993062428396472,2.8297547495728175,0.43688797516045447,10.599845659371155,4,red
5.363310380596005,0.36945914825692305,0.2154017575843722,2.256977775755348,0.01890700930112481,31.75379388994601,189.0029149990138,0.99017230477411,2.9699429067268963,0.44878714600206054,11.077266868970153,4,white
8.254926411736331,0.5691379171723502,0.2390693478462641,4.056334569791804,0.03351125902320244,14.983834179487104,92.507862547691,0.9981180057947056,2.9587594952117198,0.6930024658409595,11.300049278105577,4,red
6.051168349820248,0.37130359846462624,0.24503075124649756,8.439309960856889,0.06731238166567953,50.33443879556638,263.0019968800709,0.9960250808298449,2.8242652108156605,0.4492343925047115,10.382746932161648,4,white
6.952159651777055,0.27037717715168097,0.3909931717428117,4.972192192751562,0.05922316457163027,16.681960002818244,49.528207388286894,0.9924874777924707,2.8554361455504753,0.47238873449387453,12.299145310170825,4,white
7.406216463142707,0.4209713138593991,0.2607560532016143,4.491066112236335,0.07628268260011067,24.060934686032915,123.90429766479328,0.9976489846170421,2.961541359438056,0.5939023364719066,8.171088137496035,4,red
6.371149484930855,0.41151253352250994,0.16135914634740847,5.371288401736358,0.06658087670932579,23.739236296431844,115.92868456555286,0.9973117455356864,3.1895235881556108,0.5066768875509019,9.762021895907242,3,white
5.677790946862645,0.42356447200992187,0.0,15.129530617433662,0.009,49.262052055022544,257.48384878236186,1.0039863750055296,3.0055597505443123,0.5762505156009748,10.436084928007576,5,white
12.775049510223564,0.7772585381293324,0.1841846995296717,1.5564167408898069,0.06599345680361472,16.069080773569816,63.33880176770857,0.9978792438077473,2.550276718908683,0.5831783652321167,11.344606448675268,3,red
6.589770451450507,0.5416053946658217,0.26893675642248116,3.3469315506790234,0.1156875638870884,14.31017736379172,102.25961058073513,0.9981977897982044,2.9946575450606665,0.5830614051096576,8.485547378538342,4,red
5.984040353919486,0.2582436313744129,0.33912999009778355,6.16308180319966,0.021753976976963702,32.660479459359365,101.7966701151226,0.9947875045795749,3.105621321833187,0.6228554140953154,10.859796556953292,3,white
9.080606134688344,0.39461184699369506,0.023737833792520063,1.123616887472804,0.10984992410442551,8.741064484243562,18.54344625503089,0.9969229949863923,3.0798205491864694,0.7240945616151557,9.327132954540756,3,red
8.466049367533014,0.4502091947855282,0.05786035640975479,3.9851611271235643,0.04004670706968674,19.021544748666397,49.42531241693581,1.003111148332044,2.9987153922694083,0.8360173964668064,12.773768854631086,4,red
7.389613444475772,0.25469926523988906,0.4363232864413663,8.383875562405965,0.018622406949528703,17.766652259420816,69.632999272157,0.999630113662582,3.0295058709130926,0.5442947334461612,10.551700490642544,3,white
7.203296417171289,0.5923706987115289,0.4459809264259026,2.0203296476325288,0.06703805584148011,20.675625658722822,42.51052787792422,0.9966316919510665,3.173105886981983,0.6458766650361398,8.774124000348205,3,red
9.101406445856888,0.48499162737218854,0.22620032121575237,1.3431413479289478,0.0946812927475952,10.372008946340081,76.26198073999244,0.9954332856302291,2.892781123381552,0.7053893364658104,10.602341042751561,3,red
5.868282652039428,0.26625362302609873,0.4431770707066658,6.662024129618919,0.03324318600780678,23.039060093940172,106.10495762838158,1.0010776146722902,3.221484389145391,0.4204799334935256,9.815986201710896,4,white
7.423824618255542,0.1992886658437925,0.22699342629521524,6.681249555712956,0.0520397961268322,49.02987892761248,147.2831790062794,0.9971853827990225,3.1548228519068515,0.4701517611114231,11.415399170009382,4,white
7.156383915669759,0.22559186889824193,0.26468814022840187,8.181696347875995,0.04513063607090566,25.216927778694068,149.37797436611342,0.9970324521421684,3.040579052003179,0.4765080960519858,12.520792005022885,5,white
6.113306793423595,0.08,0.2192210708630777,3.560611668904056,0.06670764072671621,26.389370994668468,80.7585098247116,0.9966007031746312,2.9849657055746164,0.4194950439013463,8.944273949298006,4,white
5.784879065721124,0.09299389013146261,0.30594074815722283,5.426853870471775,0.009,47.821744449676785,208.6788244436853,0.9883186435831899,3.1494940260179165,0.4156531520281301,11.876375160937144,6,white
13.534097374373903,0.370251407995622,0.015664898052582754,2.4423680821575533,0.14454593849552538,7.1220654826031335,30.96865342156408,1.0007270285211254,2.9819146350983203,0.4734603141471421,11.720539502451105,4,red
9.42562214668578,0.5025554294515021,0.14126271605622553,3.1246847867336953,0.11012003029311518,18.93757978683855,81.86304898304033,0.9929845248355135,2.9990102328169197,0.47707887158848483,12.287270102168664,3,red
6.983760098653404,0.36623561644700164,0.1777208329070912,5.992079379676558,0.0644634525985931,9.818252528847255,46.34887975346583,0.9980397556885762,2.9945976301473296,0.3055195985680618,10.462125944841253,3,white
6.578517937865378,0.3077453257655921,0.2968673462477092,2.707943101047644,0.051092154814973006,38.13898595197281,192.04545036435056,0.9909323077478657,3.246917598649843,0.5502546753621546,10.310298446450506,6,white
6.609055254256259,0.20094007788687307,0.2988638280014517,3.2279289529290205,0.0715468900093916,28.692644313291865,154.02563080290358,0.9961328515132309,3.099112986987722,0.5986058308998382,11.818644945412784,5,white
9.270513868178384,0.30610461762956875,0.0324225305457537,4.6031081354666465,0.0930883630426842,1.1851982962597738,6.39356333267121,1.0023069418933523,2.8008207487531385,0.5978332125716826,10.987732254703182,5,red
8.822409185490237,0.4777505820460428,0.5363037326598217,0.7853163437900219,0.12489917495891231,12.030365321988697,78.17036056271724,0.9961257599668503,3.0995768365607064,0.4890704413205189,10.300752942309826,4,red
5.487474792253364,0.45134380090505727,0.41126197717397117,4.203509922464592,0.024068923915348855,14.991772416173005,49.927291639019224,0.9930635830693149,3.079858336105563,0.3746489239296536,9.035279871327804,5,white
8.019191040988026,0.14144658022108383,0.27155993329310746,9.766408083774673,0.04266884650429861,25.60401692095651,131.0285634092032,1.000795806728947,2.960404083164738,0.4470295653258597,12.753650442539257,3,white
10.215160550231188,0.58864333698479,0.5586639454919361,2.639763734530129,0.08642530349466351,4.84801031502816,37.49319446870506,0.9978107565958751,2.787256261345886,0.8304257573299466,9.71193277764979,6,red
7.578648856361142,0.11544229410672574,0.7516411575678551,9.724160143707524,0.0369479567851374,23.119576843461555,106.9373767079214,0.9942907020444439,2.870343961411344,0.5769582519767892,9.065020275715115,6,white
6.378649824348426,0.23854538857122132,0.17388798830831298,5.455395957611857,0.07972188891111523,30.11285065037825,160.7851562317172,0.9934313712757609,3.155689742199113,0.5007368955240523,11.631716444305914,5,white
6.101428769667422,0.44577405500269596,0.19555222657190313,5.070257048148786,0.04987667952404971,33.950360427103334,160.32904305361393,0.9974547830517126,3.0901584860426223,0.34195315437639506,9.719845147887417,3,white
9.333424066518118,0.38819892465651706,0.23664285035514906,0.8344891523334266,0.09043373503102943,15.89464793999333,117.20566178554874,1.0010417957357118,2.8682081815999503,0.47505319563907844,11.745107176221714,4,red
7.140626778403743,0.6574946924961915,0.2296802957187812,3.472560719974661,0.08381729172442287,9.622868378443194,53.24970002832436,0.9979949085135742,2.79426472380125,0.653208364407412,12.15287639847043,4,red
5.310142873080706,0.4801736060199943,0.2065253261138113,1.9240499469152255,0.16132879500371644,31.044857770020748,243.16120662854098,0.9976310824878405,3.0637180566689994,0.8023677244009471,12.304934221498387,4,red
6.65585581248874,0.30801411217288843,0.21815557612951758,3.842858469248473,0.06172596714656159,6.930602316039495,32.5339632137461,0.9979864792928422,2.876164828836053,0.4239519655886075,10.635590121093594,4,white
9.749136669153582,0.8231113921631369,0.4004005068217732,2.6959933568421737,0.04742629235120476,22.447124653174697,89.09001330000679,1.0001121325370166,2.9673617295185535,0.4490454588633327,9.3056859094938,4,red
10.320268564861744,0.38494338803068606,0.2344074865027888,1.8240562483555378,0.06182881725415664,11.564868527065574,53.34106379992484,0.9962164514727821,2.840269023906605,0.896205332698025,11.696234281734455,6,red
6.9561934257429705,0.5503886738967976,0.4038562425666974,4.505250062250142,0.12356470108293224,21.874681431935407,44.69696710784151,1.0004443223019164,3.023780664272216,0.8658389340626398,10.382683636614104,3,red
10.453748953617259,0.8310630296307866,0.4385086041184871,0.8296146621153916,0.06869148865459178,10.588209088995642,84.67423778301145,0.9976512637307254,3.0169733340932177,0.9627062425059265,11.456202036311785,4,red
8.205506059452228,0.24862565443460177,0.05383972261928485,1.599461926403634,0.1282745735036043,5.348333335039859,40.39690261120521,0.9993172373459869,3.002022504606858,0.5593901109601014,11.189910867761423,6,red
4.098204349783609,0.42160182913487954,0.7310761324056493,1.672343625001666,0.10368620404294165,10.181466235962645,68.2603237013199,0.9950588577165824,3.108450309161848,0.5340547814982877,9.802057665896895,4,red
7.343806480979746,0.8351091872775356,0.1281501141573546,2.636923667282093,0.04754165585626852,10.278804396531662,73.1635410192913,0.9995112768244413,3.100907706793178,0.4523571552687571,10.497671004549582,3,red
6.592741212179752,0.24682522079000618,0.19270605736517543,3.1375327711299,0.06300890100367094,27.498173143164937,136.01322921730582,0.9951494797411794,3.169573416493157,0.415123393892203,12.571747646254426,5,white
6.910157600844287,0.2982803964170127,0.3188421111184859,15.982375652393381,0.0642455663549782,23.03022817237663,98.77914673196636,1.0043958763484626,3.2377050249565813,0.37414303238527413,9.645085692076083,5,white
5.939909200783806,0.42116465039195583,0.1313979727113295,7.105341678748904,0.017772120399718264,21.55001449732325,120.00098396777372,0.9983539591273644,3.0426367233127363,0.35208570348098744,10.164107312195423,3,white
9.490526794995287,0.7666846016451285,0.38831513254105104,1.3899372449399074,0.029778431199915772,11.152458432637054,32.526173903716874,0.9976611439721327,3.1791783309261077,0.7321411047869608,10.356185905187623,3,red
4.689377268673329,0.9183154783877907,0.33531969749447826,2.7741904524488628,0.01,5.692249220594052,25.382229028409384,0.9972415460475547,3.306776204241643,0.7193187506496894,10.677068396102142,3,red
8.146167412358889,0.3188021805298631,0.347930564483121,7.221750957683245,0.044326924030665064,30.174093165647378,77.30379573799351,0.9966240553698318,3.017458793977456,0.6112504179243885,11.280725944357691,3,white
7.190539235185936,0.5650525150493795,0.6475824398538536,3.440793129075449,0.11890090228078096,19.55708218610914,64.27922767049871,0.9980071576406206,3.227239127709085,0.7177740561241063,9.366146057976371,4,red
9.758021359443433,0.6274632910768618,0.3998781714080908,1.8744791412320025,0.01,8.005664267536098,16.406318309836017,0.9959575590571588,2.950976474696612,0.5339457773401866,9.48874137650466,4,red
5.562750084407535,0.28438550976997423,0.47683328855841156,3.884389870902972,0.04098169694206663,34.12850328633893,91.7955319052538,0.990602260975655,3.294537805913723,0.3729030229608657,10.486597659264563,4,white
7.89656483164705,0.28369053385530146,0.5104634023329004,5.719931476604149,0.036580650432065875,24.833382179990203,70.2113154613055,0.9976197865796252,3.1323357938618592,0.4078310583972102,10.61735373938361,5,white
7.7042832865101945,0.2912770745085068,0.17433653094800622,6.621447693642359,0.037045299807186696,39.024906798411706,187.27665811249315,0.9980844193493877,2.8369594890134726,0.35645290246201633,11.446037760932828,4,white
6.9294728827764605,0.45211032391386985,0.3773518722429917,5.282717514353666,0.05717335659150966,24.588426932069968,112.94607616037553,0.9969990008457513,3.0099658168774597,0.4198675282144837,10.208385443249004,5,white
10.889310931358418,0.8075797914622176,0.031263690086941326,1.955635490532962,0.07901847478041155,8.378175272257273,23.07078202360562,0.9970309782015323,2.911989666798634,0.46085955334402184,9.496995526009876,3,red
11.413479901952401,0.5545763595948927,0.14649545246268936,0.5,0.13400607878043713,10.687876977495696,30.875176763221653,1.002302722809022,2.782820610577604,0.5426187890337083,9.140920568635746,3,red
7.126279446664182,0.2130857249332667,0.3494440792334577,19.031587126078126,0.009,36.73297384723902,156.12429922274634,1.002293728739369,3.3571511271107886,0.6041447494803286,9.60079043985595,4,white
8.10904231552559,0.42550577903514997,0.4351396522339619,3.8751186875275785,0.011275035230811692,8.580292162445817,17.90555831612721,0.995894902690618,3.191564212014599,0.45901811166197204,8.2819099768228,3,red
9.292677915054139,0.38427136641410375,0.17001290726169,5.599476888883996,0.09357970590391242,23.625532548121146,168.91660439952395,0.9985975538924804,2.9602845987934043,0.5220656548477549,9.341436155810408,4,red
7.7146733106347,0.186346321297369,0.24600777488802097,2.8862584928010446,0.07554617784219489,33.30972782432178,164.85912966930835,0.9896073351042075,3.0033146752860107,0.2488818848785782,9.99589679407894,4,white
8.68095721907771,0.5250851828882123,0.16819772202006344,2.7862393699132317,0.09903575429730296,10.925409943581773,40.96047156043625,0.9998973728121711,3.070946755030981,0.41694578843987873,11.168555380288646,4,red
7.529325979945888,0.21721224609794754,0.3674981997836765,5.378047940895096,0.07615531175590946,33.85419470038504,161.14756994943977,0.9962909422136672,2.8620189415408106,0.4885706953448051,10.47709349971687,5,white
7.771537649718132,0.12369810987035504,0.3866170919104481,6.972073301904318,0.031055612968192682,36.06597674747582,179.650621753169,0.9935991609449835,3.267178329988742,0.3813745161962052,10.285514256372078,5,white
9.18002033479751,0.3630764358456967,0.0,1.3988125701500254,0.08530701131954131,7.953479345925105,55.30872344455758,0.9978875106062564,3.034729049553148,1.0286893985466428,10.679275909732157,5,red
6.762661737322507,0.328468862007978,0.05513119728807603,7.614051444097301,0.10281730394793605,38.28674193896224,196.3193477085115,1.0033144835420025,3.0118943136919802,0.44460029264893863,10.965707485935331,4,red
8.463405320799673,0.40248678195611676,0.33646200466790244,2.7555866570865852,0.1325947514185947,14.883983293614156,41.57497116851207,0.9945213270648213,3.133603675066722,0.7288118958215009,11.132214989642302,4,red
8.26393169911885,0.49126873871439103,0.3220066372793394,5.648770056614649,0.04334859576365774,39.398544616090724,140.65706641616353,0.9971104422486242,2.999805359513647,0.650631653729228,12.647923783567538,4,white
7.522645912180562,0.3014578926242149,0.5360215116662637,10.866224275090218,0.03583344879640316,62.901201550904126,339.53516364087193,1.000847856799169,3.119039133024947,0.36933790991723386,9.887738200309967,6,white
7.656826772877393,0.33526447144663085,0.61583788432903,5.738474885549458,0.06456776354662233,19.108690502216373,50.671207283643255,1.0018102341683712,3.1032066492979085,0.5249417289301498,9.815278633814021,3,white
7.31331852574138,0.2892563553622279,0.34425340881633554,7.244488313491104,0.015236144361875106,35.469426665543075,189.30993493134898,0.9986340714038634,2.9426463984544373,0.49479464303359616,12.769896406072307,6,white
6.259600055373453,0.15332792978684257,0.22817348891824646,5.972752698159405,0.045246349979711824,18.83188319629486,93.14263189070729,1.0005975849972217,3.0217890333495885,0.4274493457965861,12.017764341860621,5,white
6.091239812774322,0.21219601368494262,0.2464068378969308,8.762292181202927,0.05305114107717003,3.7363201702485993,19.143484388408943,0.9927080521907932,3.2243351070397117,0.5029797333758471,11.214286036866197,3,white
10.472030322840324,0.5350726083264431,0.38527738123587474,1.128598012882795,0.12486291024477325,9.57070228577673,66.8136799946093,0.9998180341466553,2.7697006751325133,0.4963237001253554,8.480015307086969,3,red
